message_id,customer_id,sent_at,clicked,converted,client_id,gender,customer_country,age,created_at,client_name,product_type,client_country,channel,message_number,total_message_days
8c80cd5f22ea85c7488acecb2f5c7404,a8a7c9eaa9fcb898fb195cf79d1f94be,2021-09-28 10:20:45.075000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,33.0,2021-05-11 13:10:32.075000+00:00,KiwiPay,BNPL,NZ,SMS,20.0,132.8
c7e99ce38d503d9404fbb9497701e291,a8bb813f9c454952ec76513ca20dddde,2021-09-28 15:30:00.727000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,31.0,2021-01-15 15:07:44.727000+00:00,SwanPay,BNPL,UK,Email,37.0,249.3
521862b801ff91d448d24e2987eec749,a8c36f28322d897fb3f08f0d2d48d1c4,2021-10-01 10:37:23.615000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,UK,,2021-02-19 22:13:42.615000+00:00,Badgerbank,CreditCard,UK,SMS,31.0,217.0
757d77e32a51303fea514536a0f28fb2,a8cac562b4f7ed61cc195b67519b327f,2021-10-01 14:48:13.605000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,F,UK,68.0,2021-02-08 10:13:49.605000+00:00,Fox Energy,Energy,UK,SMS,33.0,224.2
dc52e6259d6f86979d70a7138db6d93c,a8cd74308e1c7f1aefc7f3f783c658b2,2021-09-29 11:50:26.017000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,M,CA,37.0,2021-07-08 12:07:52.017000+00:00,Eagle Energy,Energy,CA,Email,12.0,77.1
f6081b63e1f740f40e8d7e6e0df1f0d2,a8dd0c257fd0a452f15cce35eccd9cc1,2021-09-30 18:04:24.069000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,UK,59.0,2021-08-12 23:27:26.069000+00:00,Badgerbank,CreditCard,UK,SMS,7.0,41.4
7f05bd205dd8e02a86aaef816f8c62c7,a8e0c28deb216ec4d4652fe564280245,2021-08-06 15:41:16.627000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,,2021-02-10 07:16:31.627000+00:00,SwanPay,BNPL,UK,SMS,25.0,169.3
b5ca5ad4b70b14795e603678f855b9d3,a8e6cdd043ac99851d0e1e0ebe32c3aa,2021-07-21 11:33:45.856000+00:00,1,1,a87ff679a2f3e71d9181a67b7542122c,F,NZ,,2021-07-04 06:52:25.856000+00:00,Skink Solar,Energy,NZ,SMS,3.0,12.1
63a74a69da169755bdf463e33dfc4eba,a8ea5e2eb64686e1482c3b3676afcb32,2021-09-30 10:07:21.322000+00:00,1,0,e4da3b7fbbce2345d7772b0674a318d5,F,CA,55.0,2021-07-13 22:58:54.322000+00:00,Beaver Bank,CreditCard,CA,SMS,11.0,70.0
3fbf4d41432ee147ddaefe4b94c658f4,a8f3796543c120324c485b5be97bf8e2,2021-09-23 17:05:22.233000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,UK,24.0,2021-06-03 13:26:51.233000+00:00,SwanPay,BNPL,UK,SMS,15.0,104.3
1f3a9132d636a32713a8d281d966878f,a8f4c716573449d244644da0849c72b7,2021-09-28 09:09:13.560000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,UK,24.0,2021-08-22 17:10:34.560000+00:00,SwanPay,BNPL,UK,Email,6.0,33.0
67febe9c4dc0e0e715d66f54611cd491,a8f57f3c6bd6ee5d5fcbe98d09ceac86,2021-09-29 11:43:17.070000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,44.0,2021-06-30 09:59:29.070000+00:00,KiwiPay,BNPL,NZ,Email,13.0,82.0
ed71e7e3556e82bfdc4a4cf6a7f95942,a8f592d9217ec2fb30ae9854e8cbee82,2021-09-16 19:37:36.013000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,51.0,2021-03-29 16:36:33.013000+00:00,SwanPay,BNPL,UK,SMS,24.0,160.5
8efc1c130a1fe59f099d37e8b26986df,a8fc5230e2944128c27daac1d62329c9,2021-09-29 13:16:11.882000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,UK,67.0,2021-06-27 10:53:24.882000+00:00,Fox Energy,Energy,UK,Email,14.0,93.0
0af8871e4328402112559120831a86af,a8fdf7aaffeb3f9bd47a0e72b8e11a08,2021-09-30 11:55:40.918000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,53.0,2021-06-03 19:26:06.918000+00:00,Beaver Bank,CreditCard,CA,Email,17.0,111.0
c614dd5663beaaec2c788cac18ecaf77,a90049555899276e8b023795409a3d53,2021-09-30 11:17:41.167000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,20.0,2021-05-15 22:54:20.167000+00:00,SwanPay,BNPL,UK,Email,20.0,135.1
10366a899637024f07f5c2cd5ced079c,a900ae76f8f90dd800cabd7f612fcac3,2021-09-21 11:09:58.952000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,M,CA,70.0,2021-08-20 00:22:53.952000+00:00,Eagle Energy,Energy,CA,Email,5.0,28.0
68cda63b34aff9ca947db8afd41fc12b,a901aec8c3b59d2a2d83443c772743f3,2021-06-28 19:16:28.041000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,27.0,2021-04-09 16:21:07.041000+00:00,SwanPay,BNPL,UK,Email,12.0,75.0
4201dd49c9936da87d6e4f9b2dd05c7e,a904734ed71e9cac6cd3f6bf0269652b,2021-09-28 09:00:56.025000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,49.0,2021-04-21 02:10:13.025000+00:00,Badgerbank,CreditCard,UK,Email,23.0,153.7
4f204b172a493a18439c6e141116b1f7,a914dabc2a76fd4d5976b80d6e837f35,2021-09-30 10:26:48.771000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,,,40.0,2021-06-18 22:20:40.771000+00:00,KiwiPay,BNPL,NZ,Email,14.0,99.9
9c7f47fe197461aaf29780ffc548f57c,a91d5cd7daffb840297d50d30395c55a,2021-09-28 09:44:31.547000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,,37.0,2021-05-31 18:22:27.547000+00:00,SwanPay,BNPL,UK,SMS,17.0,110.1
663368eac15a8d41a3d26597c514ed1b,a929823068125fbcfc6387fcb6adb547,2021-09-29 15:29:24.978000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,NZ,66.0,2021-02-04 14:42:31.978000+00:00,Badgerbank,CreditCard,UK,SMS,34.0,233.2
e215fc38995cfd26a5c07d7a90cebf84,a92cb82fd4cb467cc3c674f342726768,2021-09-30 10:43:30.390000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,NZ,60.0,2021-05-04 07:54:15.390000+00:00,Badgerbank,CreditCard,UK,Email,21.0,138.7
ec38f3fef8538ce5f9f15ebc4164369e,a92da3658b32696fb2f53b807968de0f,2021-10-01 11:29:25.168000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,49.0,2021-06-09 16:21:45.168000+00:00,Beaver Bank,CreditCard,CA,SMS,16.0,106.0
9813a87c1fb71bcb54c5b8ade3ded305,a92f1fae7f149baa11e6f6f1049ad81d,2021-09-30 10:00:56.394000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,CA,78.0,2021-05-02 23:22:04.394000+00:00,Fox Energy,Energy,UK,Email,20.0,145.9
b6788e6f5c81b46471e6acf41cb37f7b,a9445f31646a8b8097478700c5fca4a7,2021-09-28 10:57:10.074000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,,26.0,2021-06-02 03:39:46.074000+00:00,Moose Money,BNPL,CA,SMS,17.0,111.0
8d788102b7e7e8deb2286396e2a8878d,a9598f9be4869bfe00ac788088008f8f,2021-09-29 10:48:53.594000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,F,CA,81.0,2021-01-25 12:51:00.594000+00:00,Eagle Energy,Energy,CA,SMS,33.0,236.0
570c057976ee57490802258c78266340,a95f8a238bd363149a5cfc11a4622065,2021-07-19 14:00:32.044000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,42.0,2021-07-02 16:08:47.044000+00:00,Moose Money,BNPL,CA,Email,3.0,11.1
1f13342147ab896e5e6e831ad915cbf9,a9616e4bf5a9c9a12e77af6070d2ea9f,2021-09-28 10:07:46.482000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,33.0,2021-07-04 11:19:06.482000+00:00,KiwiPay,BNPL,NZ,Email,13.0,82.0
2725668cc6378723dd27bc4260d1291b,a963ae925da496d4a35dbf1a1552f7d7,2021-10-01 19:53:11.868000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,,,2021-07-20 12:38:13.868000+00:00,SwanPay,BNPL,UK,Email,10.0,65.3
44c2ca2fc0c735e5ee1ce2c016e44ce6,a965c4f3f1815e244f2c1e4f65db5a8d,2021-09-30 11:31:13.770000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,42.0,2021-03-16 23:57:45.770000+00:00,Beaver Bank,CreditCard,CA,Email,27.0,189.0
b3ce7620f7cd631c5a56c5f0f1a049b2,a96bb69c3d255cf299bad637efbd24db,2021-09-29 13:10:35.389000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,UK,,2021-07-30 05:15:30.389000+00:00,KiwiPay,BNPL,NZ,Email,9.0,54.0
1d23daaae01f4047e62d6d2fdcc9dd22,a96c9ef292f208ee1a88a278f52a983d,2021-09-28 09:53:05.492000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,51.0,2021-09-12 07:38:37.492000+00:00,KiwiPay,BNPL,NZ,Email,3.0,12.7
0c8e9a046a47fa68e63a90355eda6eb8,a975302c5b2d5befd0346fc90c73ee59,2021-10-01 11:46:22.517000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,,37.0,2021-09-23 08:36:47.517000+00:00,Badgerbank,CreditCard,UK,Email,1.0,0.0
b7ee9da3a05e377e423931e5a7fceb20,a984f05f0ed7b045dc9a438630ab7fc8,2021-10-01 11:54:47.064000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,F,CA,49.0,2021-05-15 05:36:46.064000+00:00,Beaver Bank,CreditCard,CA,Email,19.0,133.0
404ab04ec4490e4b9b7d6714946c5f98,a987c3d52b10220b936f46b5012340e9,2021-09-29 12:23:58.053000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,CA,52.0,2021-02-22 14:22:05.053000+00:00,Badgerbank,CreditCard,UK,Email,31.0,212.0
04ba2735e5fbcd9732a38a81d2ecaf5a,a9885aded2e3fe343e1682a0a23de1d8,2021-09-27 18:29:35.891000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,UK,38.0,2021-07-27 17:07:14.891000+00:00,Badgerbank,CreditCard,UK,SMS,9.0,54.4
e93afa0ce96d8d1947d722539b8d8296,a993ed03d4f3da688fac732a98cc967b,2021-09-29 10:58:32.876000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,,45.0,2021-09-03 09:29:29.876000+00:00,Fox Energy,Energy,UK,Email,4.0,19.1
23ec4e0ff3b60610fc2f7da3f270c390,a994ab1237de2e8ad43800a25b784ea1,2021-08-19 10:15:23.836000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,CA,30.0,2021-06-20 00:30:29.836000+00:00,SwanPay,BNPL,UK,SMS,9.0,56.0
3891af1016942419694711aebcbced79,a9a6c29e23c4859ea9792e7ef31e3ae1,2021-09-30 11:17:52.049000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,,,46.0,2021-09-08 22:44:19.049000+00:00,SwanPay,BNPL,UK,Email,3.0,16.8
57cc5ee4de25d2ac085df2aced0d6ce6,a9a8f37a197e0bd7d37f4c3a0f1e97d2,2021-09-27 13:19:40.911000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,,28.0,2021-09-12 01:50:10.911000+00:00,KiwiPay,BNPL,NZ,Email,3.0,13.1
3a4b6af4a10de4dea92885eafb0ce8a3,a9aa8d58b948bf12e6c76cdeacd0da80,2021-10-01 13:16:14.056000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,CA,29.0,2021-06-29 05:00:58.056000+00:00,SwanPay,BNPL,UK,SMS,13.0,84.0
06901d682985136c7b7e98e909e85195,a9acff04c61177413b696b90480fa35d,2021-09-29 09:24:29.650000+00:00,1,0,c4ca4238a0b923820dcc509a6f75849b,F,CA,51.0,2021-03-30 17:45:20.650000+00:00,Fox Energy,Energy,UK,Email,26.0,173.9
94b24a8ae3c1bb4f96b96683b013f010,a9b4a78da420c0562d7d0a9e757a0768,2021-09-30 10:37:42.406000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,,2021-05-14 23:09:39.406000+00:00,Badgerbank,CreditCard,UK,SMS,20.0,135.0
7965e47e3df2178bd5395fadd4e8801e,a9ba7e90fd76a7072b9faa710b3d27ba,2021-10-01 09:50:19.901000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,51.0,2021-04-10 02:16:43.901000+00:00,Badgerbank,CreditCard,UK,SMS,24.0,169.0
63f15fc7aed1082fdf7bcccfd80ef39d,a9bf5c019d8a84619d02328598a223b0,2021-10-01 14:11:36.200000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,33.0,2021-03-30 07:57:52.200000+00:00,Moose Money,BNPL,CA,Email,25.0,178.1
bdd4e6dd3766ca7ba79fe7f5d6bbbd41,a9c26db29323550ba014e0b5d61b11c4,2021-07-22 09:11:39.425000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,28.0,2021-05-27 09:29:59.425000+00:00,KiwiPay,BNPL,NZ,Email,8.0,49.9
8bcf058f53d516498a70d3f41be4a9a4,a9c4bc783b6b7b323d7bb0d7163c9422,2021-02-10 11:48:09.237000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,UK,51.0,2021-01-26 16:58:24.237000+00:00,KiwiPay,BNPL,NZ,Email,2.0,6.0
821067ea58aacd193ef239a44174a30c,a9cccdd1eb6aeee66a42ac1a730aeb4f,2021-06-15 09:06:39.607000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,23.0,2021-02-14 09:27:53.607000+00:00,Moose Money,BNPL,CA,SMS,18.0,117.9
ff4657bf8b9db8b0c9f5f6debff0ea2c,a9cd2951bca28ba4bf9b80851226e222,2021-04-13 10:05:52.620000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,19.0,2021-01-13 21:14:25.620000+00:00,Moose Money,BNPL,CA,Email,13.0,80.9
614e9335cb607a26468ed23cf82b49e5,a9cf0901ef053e3068a4b508e9ca5a73,2021-09-28 10:17:43.336000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,33.0,2021-04-25 00:21:04.336000+00:00,SwanPay,BNPL,UK,SMS,23.0,151.9
f33044b985e6bbe3685dd7014512b38b,a9d4ca60739d28d8f7a635dcae74270c,2021-10-01 12:10:17.114000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,20.0,2021-05-23 08:23:50.114000+00:00,Moose Money,BNPL,CA,Email,19.0,129.1
c08fb8ec649cfd0d14c1988cf2ca7ad5,a9d81181020915dc5505c8e3bb6589e7,2021-10-01 15:59:30.635000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,,45.0,2021-06-26 07:38:17.635000+00:00,Badgerbank,CreditCard,UK,Email,14.0,95.0
a327cdbf3e5a17dd071ea6b802b9cd04,a9dd20021f1c73e0c6bd9844b8fe7aff,2021-09-23 14:08:40.949000+00:00,1,1,c4ca4238a0b923820dcc509a6f75849b,F,,37.0,2021-03-10 05:36:28.949000+00:00,Fox Energy,Energy,UK,SMS,28.0,188.2
949fa0c5cc36096a5945a09720108adc,a9fe7ef94c06492d0114874a0c2f44ea,2021-09-28 10:02:15.098000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,UK,57.0,2021-06-13 20:14:20.098000+00:00,Badgerbank,CreditCard,UK,Email,16.0,102.1
eefe7a670da7e3c2bc41c96a6283e4f0,aa0e906c275cc7418e24364896e16f93,2021-09-30 09:04:51.431000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,NZ,60.0,2021-07-10 19:57:30.431000+00:00,Skink Solar,Energy,NZ,Email,12.0,77.9
8dd4b6e026cc9bc431363a90a76b3ca8,aa10a5861c1823f8d5e8ff302f0c0abc,2021-08-26 12:40:32.600000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,37.0,2021-07-22 05:20:37.600000+00:00,Moose Money,BNPL,CA,SMS,5.0,28.0
3a587cae98ff3d4116463ed0dc9b0e6b,aa1c64681724f8bcac94eeb6bf929367,2021-06-23 10:40:01.045000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,51.0,2021-03-24 18:47:52.045000+00:00,SwanPay,BNPL,UK,SMS,13.0,82.0
41665609aa8f55f3f3f3b1fa40af77f0,aa2236516c01e506738f4b8ab65f8fef,2021-03-30 10:10:55.949000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,24.0,2021-03-05 17:31:35.949000+00:00,KiwiPay,BNPL,NZ,SMS,4.0,18.0
b59408d3e7403e052295302e41b45667,aa25fb13de978adea59943b59055dc1c,2021-09-28 11:41:33.463000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,,31.0,2021-09-24 22:25:18.463000+00:00,KiwiPay,BNPL,NZ,Email,1.0,0.0
0b68c5a7d815ee42871a1c27459e677f,aa26bee2c02923502f30cbad7b1c0838,2021-09-30 10:19:39.575000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,59.0,2021-05-13 05:08:23.575000+00:00,Beaver Bank,CreditCard,CA,Email,20.0,134.0
64d54c18844f899fa274ef079655e55f,aa2760749bc37a156b70e05d85d0d9f3,2021-09-29 11:28:03.451000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,F,CA,62.0,2021-06-01 20:57:28.451000+00:00,Skink Solar,Energy,NZ,SMS,17.0,111.8
5fe3da6fbe06725086317a60cd3863b8,aa374357f6cc99bbc57e3e8bb4f407c7,2021-09-28 10:17:15.988000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,26.0,2021-07-31 07:18:41.988000+00:00,KiwiPay,BNPL,NZ,Email,9.0,53.9
ebd1097827a13f7eb623e75f9bee9297,aa391e7803362555394a415e2e28072e,2021-09-30 09:51:50.919000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,,51.0,2021-06-27 20:56:20.919000+00:00,KiwiPay,BNPL,NZ,Email,14.0,91.9
6d6210c0b59097c66606949aefaec0fb,aa3d3a8bb34e7f45ffcb4702bacc732c,2021-09-28 09:17:23.574000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,28.0,2021-05-11 21:55:05.574000+00:00,SwanPay,BNPL,UK,SMS,20.0,130.0
89bd581550aed64c1c513c331cb69683,aa47ea0a93d877af2559b50a9d7aa41d,2021-09-30 11:13:19.857000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,M,CA,50.0,2021-06-24 13:46:20.857000+00:00,Eagle Energy,Energy,CA,SMS,13.0,87.1
23cfabdb006c362d522bc0d58fc4845d,aa4ead3ea6bc8190a0e3989d13dbd348,2021-07-30 10:54:08.683000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,31.0,2021-05-09 10:04:09.683000+00:00,Moose Money,BNPL,CA,Email,12.0,80.1
c764cb1053b3abee863fdbd84024aa55,aa4f073e18212bfbaf258a22c6234867,2021-06-17 11:15:13.777000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,22.0,2021-04-27 12:53:57.777000+00:00,Moose Money,BNPL,CA,Email,7.0,41.1
e8794dd47669e031f9aa8c245f3d604a,aa50c9c6ca200f6157eb5f65d2bbdf25,2021-10-01 11:34:41.451000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,NZ,49.0,2021-03-07 20:58:32.451000+00:00,Badgerbank,CreditCard,UK,SMS,30.0,203.1
e15aca3968bf61032c4bef4ae87e4df2,aa5e38507f2bac9dffc8cd3865864b7e,2021-09-30 14:01:58.581000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,NZ,36.0,2021-08-07 21:21:26.581000+00:00,Skink Solar,Energy,NZ,SMS,8.0,50.1
2d7fb2102a2ca71a8c10fe3505b829df,aa61e70896ba137b017e0ad990d36cd7,2021-09-28 09:38:52.165000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,F,CA,47.0,2021-06-26 00:09:34.165000+00:00,Beaver Bank,CreditCard,CA,SMS,14.0,89.9
6ff82a6ca91788230e6d65c234e51154,aa66db61d2edab54e56dd29b76d7c176,2021-10-01 11:47:26.715000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,,NZ,23.0,2021-07-24 20:17:53.715000+00:00,KiwiPay,BNPL,NZ,SMS,10.0,65.1
653353de33b5850549407ebec804d950,aa69ba804067c4fd6b7ccaa3a4a38dfb,2021-05-28 09:05:41.254000+00:00,1,1,e4da3b7fbbce2345d7772b0674a318d5,M,CA,43.0,2021-02-08 14:26:17.254000+00:00,Beaver Bank,CreditCard,CA,Email,15.0,98.9
f26bdd2739f63426dfc4f88396d183c8,aa6c1dc1254f8fc5b8ff588ae7988ce1,2021-09-30 10:42:09.755000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,F,UK,41.0,2021-09-12 19:27:13.755000+00:00,Fox Energy,Energy,UK,SMS,3.0,14.1
593ea5d66884eb28c191527604e83b02,aa6eb85f1a7e1f84d956c1f6657967fa,2021-04-07 19:31:04.033000+00:00,1,1,c81e728d9d4c2f636f067f89cc14862c,F,UK,50.0,2021-03-20 15:38:38.033000+00:00,Badgerbank,CreditCard,UK,SMS,3.0,14.4
6284ef4a109d7df60bf289b87ebd54bc,aa702b296e02ef4ec8cb661708844ad3,2021-09-29 10:50:20.940000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,UK,58.0,2021-02-22 21:33:03.940000+00:00,Badgerbank,CreditCard,UK,Email,31.0,207.7
ec2a07c8e391dcd96f984fd9ed0a9da3,aa724116df3549f07259628c0e98d6de,2021-09-29 10:57:31.248000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,,NZ,51.0,2021-04-11 11:25:31.248000+00:00,KiwiPay,BNPL,NZ,Email,24.0,165.7
5eccb883982403ce9728da8adcddd6df,aa74917650eaf320d082f561347b6e88,2021-10-01 15:54:19.185000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,,22.0,2021-09-12 16:20:03.185000+00:00,SwanPay,BNPL,UK,Email,3.0,14.3
4451c728beff8f724a7460213047ebce,aa77a855bf6ec12fe812fb16c8b5db8e,2021-09-29 09:21:32.546000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,,30.0,2021-09-23 03:43:25.546000+00:00,KiwiPay,BNPL,NZ,Email,1.0,0.0
e02cc60c79c37283695403989dfd35d6,aa808724eba3531e8128aeb5404e9ee5,2021-09-29 08:24:14.899000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,28.0,2021-05-15 23:08:08.899000+00:00,SwanPay,BNPL,UK,SMS,20.0,131.0
c7c2b1ca3bf9e2afb846e46206a6514f,aa987d09550992ad9abba19948c9b439,2021-10-01 12:46:06.283000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,NZ,55.0,2021-04-13 19:14:14.283000+00:00,Badgerbank,CreditCard,UK,Email,24.0,165.0
848007e9e0d6b3f000dfee1f608c12f6,aa9db78e591e707b840af6f0416f1bf5,2021-09-29 11:59:47.260000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,48.0,2021-01-11 18:37:52.260000+00:00,SwanPay,BNPL,UK,SMS,37.0,252.1
fab2fc98fd8a72a5beee1adbbb23bbd7,aa9fe081632750f6c5f179d6a75fdd24,2021-10-01 17:05:17.267000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,UK,31.0,2021-09-26 13:12:26.267000+00:00,SwanPay,BNPL,UK,SMS,1.0,0.0
990b7eee566ad9506a814fcc056b4c7a,aaa4de75cb9dd80399fbd5807811b3dc,2021-06-23 18:16:14.214000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,UK,30.0,2021-03-15 13:30:05.214000+00:00,SwanPay,BNPL,UK,SMS,14.0,91.0
141be2930dc541d8012b6cbe9dffb93d,aab306b9064d5e88b5206a6ebeebf27d,2021-09-30 11:08:48.629000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,26.0,2021-02-18 16:11:18.629000+00:00,Moose Money,BNPL,CA,Email,32.0,217.0
610293acfa151ee04743bc1252cd9c1a,aab5323aa765c2b92fd7172c0048de79,2021-09-17 13:40:53.731000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,30.0,2021-02-02 03:52:20.731000+00:00,Moose Money,BNPL,CA,Email,32.0,221.1
d8a5ce0436bf9ac39b30828c4fce4369,aab8a2c702ff60963224610cba3b0b12,2021-09-28 10:53:52.643000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,UK,27.0,2021-07-29 05:48:29.643000+00:00,Fox Energy,Energy,UK,Email,9.0,53.8
453759015bf33adae403d874a18b498e,aabd437d465770dac899a10746bebfee,2021-09-30 11:19:13.765000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,F,CA,23.0,2021-03-05 22:24:15.765000+00:00,Eagle Energy,Energy,CA,SMS,29.0,202.0
72908373580efb7cd03d738b081b3c24,aad600479062b29e4d2759fdcff6fbae,2021-09-29 15:46:47.920000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,NZ,66.0,2021-08-14 21:40:00.920000+00:00,Skink Solar,Energy,NZ,Email,7.0,43.1
03ff953f53f6932d9c89a2c4b9b94de2,aad76e57cdfc48442c52b6926a620a10,2021-09-29 10:23:35.073000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,32.0,2021-05-14 20:11:25.073000+00:00,KiwiPay,BNPL,NZ,SMS,20.0,133.0
ba16c7537d3041b5d10caa1eb56c9004,aadcf3fe2979904bcb33f6e993939e57,2021-10-01 11:40:23.057000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,20.0,2021-05-30 17:53:25.057000+00:00,KiwiPay,BNPL,NZ,SMS,18.0,119.1
dde3371e9bc0b4231feabcc2355c7b52,aaea2407c1bc03799ebab85aeff5c643,2021-06-03 14:20:06.833000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,NZ,28.0,2021-03-17 12:07:40.833000+00:00,SwanPay,BNPL,UK,Email,11.0,70.1
7ec87b4dc1114fcbf03fd7550ccda5a9,aaf6cf8fe491af8ab65b1660f92cae6d,2021-10-01 09:07:45.931000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,CA,24.0,2021-05-09 20:26:01.931000+00:00,SwanPay,BNPL,UK,Email,21.0,139.9
4f2c6571992151bcbc093001304e25da,aaff8ebcb772d121044c3200aad38d99,2021-09-27 10:54:10.872000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,NZ,,2021-03-13 22:47:09.872000+00:00,SwanPay,BNPL,UK,Email,29.0,194.0
